"This workbook has 4 worksheets, including this Instructions page and 1 data table worksheet on tab 2. Notes and sources can be found after the table in column A. Methodology notes can be found on tab 3. Contact information can be found on tab 4."
"Instructions
The following Unicode symbol is used in this workbook (this symbol may need to be enabled if using screen reading software):
asterisk (*)"
"Wait Times for Priority Procedures in Canada, 2008 to 2024 — Data Tables"
"This indicator provides wait times and volumes for priority procedures between 2008 and 2024. Wait times and volumes are provided at national, provincial and regional levels for 2 procedures: hip replacement and knee replacement. Hip and knee replacement data for 2008 to 2023 is reported overall. Hip and knee replacement data for 2024 is reported overall, by age group, by reported sex or gender, and by urban versus rural/remote area."
"Wait times for hip fracture repair are calculated using the Discharge Abstract Database (DAD) and National Ambulatory Care Reporting System (NACRS) at the Canadian Institute for Health Information (CIHI). For all other procedures, aggregate wait time results are submitted to CIHI by provincial ministries and agencies. For detailed information on wait time definitions, please refer to the wait times metadata web page."
Link to table
"Table 1  Wait times for priority procedures, by province and Canada, 2008 to 2024"
Additional resources
"The following companion products are available on CIHI’s website:
"
• Explore wait times for priority procedures in Canada
• Wait times metadata
How to cite this document
"Canadian Institute for Health Information. Wait Times for Priority Procedures in Canada, 2008–2024 — Data Tables. Ottawa, ON: CIHI; 2025."
End of worksheet
